415 4 1.87045 -6.35782 -1.39051
432 4 4.96407 -2.67081 -0.591956
413 3 2.71896 -2.99033 -0.248199
448 4 6.58538 -0.754596 -0.1358
439 2 7.39232 -1.44539 -0.11014
1197 5 9.84634 -1.04737 -5.70558
1187 3 11.0002 -4.0935 -7.25527
1188 3 10.1712 -2.94895 -6.83836
1189 3 10.5445 -2.00998 -5.79211
1190 3 11.7131 -2.30212 -5.12924
1198 5 12.1543 -1.5206 -4.42663
1186 3 12.0232 -4.34652 -6.36323
1175 3 14.4352 -6.96448 -2.89833
1158 3 10.6306 -6.81274 -1.13129
1166 5 10.9417 -7.09668 -0.054108
1183 5 13.7873 -6.1542 -2.41485
1157 3 10.6715 -5.46539 -1.3973
1161 4 9.33656 -6.92371 -6.1662
1192 4 14.7453 -6.38811 -6.55823
1193 4 14.5703 -5.13833 -5.3652
1184 2 14.0544 -5.93963 -6.04112
1191 3 12.3672 -3.49762 -5.29931
1199 5 13.2174 -3.80543 -4.64453
1185 2 13.2325 -5.06358 -7.03904
1164 5 10.3833 -3.89461 -3.03722
1155 3 10.3305 -5.93386 -3.79727
1156 3 10.3461 -4.94631 -2.76832
1163 5 10.4652 -5.63699 -4.85772
1169 2 13.1987 -6.94172 -5.0467
1178 4 12.5659 -6.20133 -4.5228
1176 4 11.8672 -7.10836 -6.59348
1154 3 10.5624 -7.27297 -3.54726
447 4 7.87888 -3.29931 -0.987516
1165 5 10.9015 -4.69909 -0.632909
450 5 11.6051 -0.793374 -2.05523
442 3 10.5429 -0.653354 -2.10876
441 3 9.56496 -1.3991 -1.34485
440 3 8.28016 -0.860152 -1.20995
449 5 9.97415 -2.23511 -0.777382
959 3 -11.2407 5.92035 -6.94585
964 3 -11.3494 6.45007 -5.64106
950 4 -14.5793 3.67045 -7.03981
963 3 -10.1609 7.00637 -5.19455
961 3 -8.84287 6.53679 -7.14085
962 3 -9.0019 7.01646 -5.85007
1551 5 -12.1055 0.559764 -3.09421
1542 3 -11.6187 0.970304 -0.793045
1543 3 -12.0441 1.29446 -2.26183
1544 3 -12.1029 2.61897 -2.56869
1552 5 -12.1934 3.0845 -3.57067
1572 2 -8.03262 0.245615 -0.882008
1599 5 -9.64533 1.16022 -3.77803
1545 3 -12.0091 3.64834 -1.61816
1553 5 -12.379 4.63716 -1.77812
1600 5 -9.62492 0.130967 -5.9919
1592 3 -9.31839 1.12063 -5.82073
1597 4 -9.33648 2.21742 -1.92409
965 4 -12.3335 4.03016 -6.47547
1546 3 -12.0131 3.30851 -0.287383
943 3 -14.0464 1.17503 -6.5786
1591 3 -9.2936 1.67996 -4.51739
1593 3 -8.73208 1.65792 -6.96137
1594 3 -8.21739 2.88598 -6.75281
1588 2 -8.3144 2.62495 -1.96216
1596 4 -8.20555 3.16139 -0.992676
1604 2 -9.16541 4.77969 -2.99268
1613 4 -9.35691 5.20657 -4.02532
1614 4 -10.1267 4.48677 -2.6713
1606 1 -8.30175 5.36588 -1.22685
1590 3 -8.40813 2.81207 -4.41014
1595 3 -8.18195 3.46127 -5.58254
1603 5 -7.50195 4.1871 -5.51628
1615 4 -9.52599 6.36474 -1.74107
1589 2 -8.33147 3.45669 -3.13471
1598 4 -7.43965 3.86522 -3.18546
1605 2 -8.58863 5.84165 -2.09518
1607 3 -7.57307 6.78333 -2.64172
972 5 -12.1897 6.54761 -4.88593
951 5 -14.7433 1.57352 -5.8359
509 3 -0.282172 0.261852 -5.9661
495 3 -3.17503 4.68876 -7.15207
503 5 -2.22763 4.37498 -6.61778
518 5 -0.266508 2.22781 -5.13827
511 3 -0.0526733 2.38112 -7.39255
510 3 -0.187541 1.71514 -6.09283
1583 5 -5.04933 1.46521 -3.61838
1575 3 -4.85265 1.70485 -2.59227
1576 3 -3.47447 2.07179 -2.23054
1584 5 -2.66641 2.03349 -2.96249
1585 5 -2.08925 2.88233 -0.328719
493 3 -4.65087 6.55568 -7.24327
494 3 -3.57415 5.90927 -6.64456
1582 4 -7.39842 0.774759 -2.93104
1573 2 -7.29599 1.31454 -1.90328
502 5 -2.9295 6.29553 -5.91877
1574 3 -5.83856 1.75465 -1.63463
1620 5 -5.86075 5.34187 -2.93307
1579 3 -5.44579 2.36039 -0.40286
1577 3 -3.11304 2.62649 -0.858361
1578 3 -4.1821 2.75924 -0.0399792
1612 3 -6.24946 6.35173 -3.01629
1611 3 -5.23522 7.21022 -3.39442
1619 5 -4.19265 6.80093 -3.54177
519 5 0.0949392 3.44798 -7.38748
559 3 4.33322 5.84271 -7.08963
567 5 5.14252 5.16167 -6.91204
453 5 6.90918 0.59693 -1.86431
565 5 1.3075 6.15732 -5.52703
557 3 2.06961 6.25833 -6.241
558 3 3.36764 5.79946 -6.09729
1128 4 5.80216 5.72936 -1.78009
1130 5 6.70545 5.1703 -3.84303
1127 4 6.83217 6.42488 -0.5489
566 5 3.67379 5.09909 -5.26736
1113 5 2.81652 7.007 -2.32124
1112 4 4.40708 6.76668 -0.460843
1118 2 6.2161 6.74601 -1.36807
930 3 12.2342 6.63313 -7.00938
452 5 8.72044 1.95364 -3.33412
443 3 10.1008 0.478865 -2.74668
451 5 10.8384 1.16925 -3.12711
444 3 8.75409 0.892552 -2.86837
445 3 7.76539 0.124949 -2.16928
1131 5 8.62277 3.90559 -5.08757
1123 3 8.93217 4.68382 -4.38755
1122 3 7.82459 5.36677 -3.73742
1121 3 8.16486 6.51548 -2.99697
1124 3 10.2597 4.96303 -4.17717
1132 5 11.0507 4.36091 -4.67569
1126 3 9.52195 6.78055 -2.72216
1125 3 10.5058 6.08329 -3.36853
1133 5 11.4718 6.37153 -3.08293
929 3 10.8746 6.30283 -6.83743
937 5 10.025 6.98773 -6.58859
469 5 9.74319 2.29701 -0.160259
971 5 -10.3291 7.41577 -4.12682
970 5 -8.22662 7.71122 -5.44024
675 4 -10.8083 10.6257 -1.79964
666 2 -11.0755 10.2763 -0.83228
659 4 -12.7038 12.1106 -2.28107
650 2 -13.0463 11.6882 -1.35748
651 2 -12.6054 10.3309 -0.824485
649 1 -12.7059 12.4593 -0.680833
660 4 -13.3524 9.80072 -1.53835
658 4 -14.1811 11.7345 -1.58603
668 3 -10.2143 12.5391 -0.0742512
677 5 -9.51707 12.3138 -2.16528
669 3 -9.80669 12.9207 -1.37522
690 4 -8.3805 10.7935 -0.861176
670 3 -9.82178 14.3238 -1.73209
678 5 -9.56666 14.7321 -2.66771
1616 5 -8.67206 8.42737 -2.25913
1608 3 -7.78202 8.10703 -2.78733
674 4 -10.7174 9.3193 -1.18981
1409 5 -0.228782 14.5129 -7.3325
1401 3 -0.569723 13.5503 -6.88166
1408 5 -1.40149 14.1475 -4.99778
501 5 -4.72995 7.58059 -6.88125
1609 3 -6.71988 9.00816 -2.89522
1617 5 -6.77171 10.16 -2.87688
1400 3 -1.2566 13.3757 -5.74624
1618 5 -4.68697 9.22218 -3.35095
1610 3 -5.52931 8.57462 -3.48609
1399 3 -1.57739 12.0718 -5.34065
1407 5 -1.80632 11.7571 -4.36055
1398 3 -1.28576 10.9412 -6.22994
1406 5 -1.68831 9.99468 -5.98215
1341 5 6.74615 12.3383 -6.45789
1356 4 4.76256 14.5404 -6.62993
1115 5 2.61717 10.6376 -4.21098
1114 5 1.74729 8.14371 -3.94783
1106 3 2.50638 8.79089 -3.29038
1105 3 3.06569 8.04918 -2.29263
1107 3 3.07194 9.94168 -3.53206
1352 3 1.65829 14.1814 -3.84417
1361 5 2.50746 13.2814 -5.60168
1353 3 2.63446 14.1712 -4.92433
1360 5 0.956325 13.3992 -3.85918
1104 3 4.31925 8.4629 -1.72583
1103 2 5.1087 7.5915 -0.78154
1116 5 4.50456 11.6243 -3.1161
1108 3 4.1535 10.5462 -2.78327
1117 5 5.87062 10.0064 -1.72303
1109 3 4.88879 9.66782 -1.99398
1129 4 6.44415 7.75259 -3.27233
1119 2 7.15113 7.44078 -2.47604
1084 5 4.06266 14.6529 -0.867846
1085 5 5.95579 12.8966 -0.398329
1332 3 8.08028 13.8866 -5.72524
938 5 12.7134 7.51864 -6.63873
1333 3 7.56572 12.5551 -5.79141
1342 5 7.81026 10.459 -5.05572
1334 3 8.18032 11.5163 -4.98096
1302 3 12.8536 13.5255 -7.36471
1301 3 12.1241 14.6757 -7.09154
1309 5 11.59 14.7463 -6.17692
1310 5 12.8319 12.7367 -6.64033
1134 5 9.75812 7.63503 -2.02659
1120 1 7.66433 8.407 -2.09835
1337 3 9.23005 14.0974 -5.06402
1344 5 10.8253 13.0216 -4.09953
1336 3 9.85856 12.9735 -4.40702
1067 5 10.8508 13.1816 -1.66297
1335 3 9.28894 11.8023 -4.30687
1343 5 9.73808 10.8864 -3.82859
1060 3 9.33062 14.2457 -0.631641
1059 3 10.2052 13.2068 -0.984261
1058 3 10.3867 12.1471 -0.0887042
1066 5 11.2631 11.3756 -0.17181
680 5 -10.4948 -13.9248 1.30724
672 3 -10.4175 -14.8117 0.5502
1461 2 -12.1948 -11.2386 1.84257
1469 4 -11.1758 -11.834 0.247792
1460 2 -12.219 -11.9644 0.521517
1468 4 -12.5385 -13.021 0.703575
1470 4 -11.3174 -11.4374 2.44951
1476 2 -12.0458 -9.78734 1.5535
1484 4 -11.3088 -9.58317 0.793685
1462 3 -13.4151 -11.6443 2.79925
1467 3 -14.6585 -10.9985 2.81948
1477 2 -12.0232 -8.78086 2.77718
1486 4 -10.9766 -8.63246 2.98236
1485 4 -12.9377 -9.47108 1.03017
1471 5 -12.1348 -13.1892 3.77669
1463 3 -13.1032 -12.7031 3.81602
1478 3 -12.5136 -9.26019 4.12123
1483 3 -13.5791 -8.7581 4.8549
1491 5 -14.2399 -8.08005 4.28334
1464 3 -14.0297 -12.8789 4.88135
1472 5 -13.9392 -13.8765 5.50684
1482 3 -13.8571 -9.43477 6.07499
1479 3 -11.6057 -10.1513 4.76368
1487 5 -10.6876 -10.2644 4.39864
1492 2 -12.3988 -7.45621 2.3019
1500 4 -13.4068 -7.49577 1.78218
1481 3 -12.9835 -10.3905 6.59698
1480 3 -11.7578 -10.4769 6.06922
1488 5 -11.0661 -11.0779 6.55964
179 5 -2.7396 -11.1317 1.38411
164 2 -6.40702 -9.8368 1.19658
163 1 -6.6048 -9.12529 1.98652
172 4 -6.61608 -10.7421 1.76104
173 4 -7.20349 -9.69634 0.444898
165 2 -4.91196 -9.84988 0.61987
170 3 -1.51121 -9.61711 2.27022
174 4 -4.62371 -10.8999 0.416118
166 3 -3.87331 -9.30704 1.58002
171 3 -2.73068 -10.0921 1.65254
167 3 -3.71842 -7.93599 1.93321
168 3 -2.48802 -7.41579 2.46749
169 3 -1.31821 -8.20797 2.61665
178 5 -0.73174 -10.3204 2.42329
177 5 -0.23257 -7.79174 2.68879
711 5 -2.3493 -14.7496 0.732812
710 5 -4.69689 -14.6141 1.55642
385 5 4.8115 -10.9577 0.625734
377 3 5.70401 -10.49 0.439236
399 4 2.92057 -9.44167 0.434602
381 3 6.49082 -8.20568 0.051102
376 3 5.75772 -9.21015 0.844426
390 2 3.34794 -8.3937 0.600765
372 5 5.7829 -14.1103 5.83473
1083 5 3.07499 -13.9599 0.854771
370 5 2.47046 -12.1678 7.1006
363 3 4.24394 -12.9513 6.54093
371 5 4.19511 -13.6566 7.30487
362 3 3.3771 -11.9082 6.54978
352 4 7.07261 -9.19366 6.15433
369 5 2.88674 -9.94424 5.55061
361 3 3.70109 -10.7735 5.67693
343 2 6.95659 -8.35282 5.50901
367 4 4.61712 -8.19952 5.56045
364 3 5.28793 -13.154 5.65012
358 2 5.50571 -8.45237 4.8532
359 2 5.22649 -9.67979 3.92594
360 3 4.80903 -10.8964 4.8657
365 3 5.61435 -12.0172 4.83247
383 4 3.51118 -10.2823 2.85743
373 5 6.57743 -11.976 4.25771
375 2 4.51768 -8.65818 1.5533
398 4 2.56349 -7.97141 1.19892
374 2 4.03253 -9.28705 2.90893
368 4 6.11137 -9.86364 3.31847
366 4 5.40654 -7.63651 4.23252
384 4 4.72111 -7.61555 1.87713
382 4 3.13275 -8.83092 3.46297
353 5 7.38341 -8.07845 2.85995
1075 3 3.67576 -14.7708 1.2315
1490 5 14.7593 -9.31592 6.42726
1032 4 9.95894 -13.47 6.56673
1048 4 8.91439 -14.6249 4.68271
344 3 8.29517 -8.64416 4.67658
1051 5 12.4105 -11.7769 0.746168
1474 5 13.2084 -10.6918 4.00312
1466 3 14.112 -11.1993 3.91708
1475 5 14.7916 -10.1409 2.24393
1052 5 9.94125 -11.7158 1.24197
1045 3 9.93101 -13.3942 2.51369
1023 2 10.3521 -14.3949 6.94571
1053 5 8.92689 -13.281 2.67667
357 5 9.38608 -9.66154 6.34817
349 3 9.3087 -9.53057 5.18378
1047 4 11.6217 -14.2737 5.34572
1043 3 11.9227 -12.5125 1.33715
1044 3 10.5613 -12.5538 1.56158
1473 5 13.5863 -12.3508 5.54397
1465 3 14.4145 -12.2793 4.81533
345 3 8.37026 -8.31479 3.33012
356 5 11.1164 -10.7999 4.76864
348 3 10.3361 -10.0152 4.35383
347 3 10.4497 -9.64701 3.02459
355 5 11.3274 -9.96437 2.4355
346 3 9.40045 -8.74686 2.56134
1033 5 11.8604 -12.2489 6.98548
354 5 9.424 -8.46294 1.47565
1069 5 7.99163 -14.7097 0.907809
1040 3 10.5899 -14.3423 3.28708
1050 5 13.6332 -13.4789 2.19612
1042 3 12.5612 -13.5273 2.15223
1041 3 11.9944 -14.4761 3.0816
1540 2 -12.7066 -1.13068 0.468882
1549 4 -13.6715 -0.525742 0.440819
1501 4 -11.722 -7.3359 1.33227
1493 2 -12.2398 -6.29995 3.25011
1502 4 -13.0713 -6.3818 4.00011
1516 4 -11.7456 -4.5738 2.0609
1517 4 -12.3954 -4.23396 3.43432
1508 2 -12.5604 -4.91324 2.67701
1534 4 -11.9867 -3.33171 0.683788
1509 2 -13.9852 -4.6943 1.74602
1524 2 -14.1796 -3.2418 1.13287
1532 4 -14.5839 -2.50478 1.81777
1525 2 -12.8854 -2.71074 0.399586
1548 4 -12.4394 -0.882921 1.43715
1523 5 -14.4704 -4.28859 4.33473
1518 4 -13.9312 -5.33995 0.884188
1494 3 -11.1194 -6.35563 4.26305
1503 5 -9.6115 -6.82883 2.78534
1495 3 -9.80176 -6.49856 3.75489
1496 3 -8.76375 -5.91804 4.46174
55 3 -9.78573 -1.94849 6.36385
63 5 -10.0445 -2.7561 5.72845
54 3 -8.49704 -1.42802 6.15715
53 3 -8.0116 -0.428598 7.03678
1498 3 -10.0517 -5.73991 6.44971
1499 3 -11.2275 -5.93166 5.61224
1507 5 -12.3076 -5.62416 6.03686
1504 5 -7.71208 -5.64632 4.11186
62 5 -7.92686 -1.68405 5.26895
1497 3 -8.78611 -5.78907 5.91671
1505 5 -7.86561 -5.63385 6.46103
1564 4 -9.88078 -0.49143 0.802625
175 5 -4.59842 -7.27686 1.80204
176 5 -2.46517 -6.32829 2.4794
389 5 6.20161 -7.21228 0.134659
342 2 7.0212 -6.91194 5.90626
350 4 6.07965 -6.452 6.34722
412 3 1.91574 -1.90732 0.0241201
351 4 7.17694 -6.39009 4.97781
414 4 2.48048 -6.01385 0.163103
430 4 5.19857 -4.90156 0.236908
421 5 3.38741 -3.25209 0.595956
446 4 7.21773 -3.66479 0.47369
807 5 3.73537 -0.690749 6.09178
420 5 1.88183 -1.3579 0.871514
463 4 7.40369 -1.35676 2.21344
327 2 7.96898 -6.71535 6.96759
336 4 8.76429 -7.31304 6.57082
1515 3 14.3925 -4.82008 3.89084
1533 4 14.5563 -3.39684 0.499034
1510 3 14.5389 -5.19974 2.56465
1514 3 13.3845 -5.25625 4.78547
1511 3 13.4432 -5.91411 2.00697
1519 5 13.3782 -6.3414 1.01171
480 4 10.6102 -0.943191 2.68077
462 4 8.63803 -2.14429 1.45039
1513 3 12.5077 -6.18511 4.26505
1512 3 12.5247 -6.46082 3.01442
1520 5 11.8562 -7.23902 2.73472
464 4 9.99862 -0.12186 0.737443
454 2 8.13501 -1.2373 1.32392
479 4 9.21712 -0.562002 3.55359
470 2 9.96225 -0.119367 2.90297
341 5 9.55209 -5.18973 5.22089
1521 5 11.9298 -6.55528 5.02152
328 3 8.24219 -5.25077 7.11837
1522 5 13.5161 -5.31621 5.90602
333 3 9.06785 -4.69427 6.09719
331 3 9.19053 -2.53014 7.11808
339 5 9.78825 -1.65107 7.07379
332 3 9.53759 -3.42186 6.1779
340 5 10.5178 -3.21686 5.57673
873 5 13.8442 -0.810292 7.33554
1547 3 -11.7149 2.01858 0.184302
1554 5 -12.1775 4.20428 0.309623
1555 5 -11.6327 1.83066 1.29621
1580 4 -8.09318 0.635502 0.177249
95 5 -8.05016 4.17672 1.59249
79 5 -11.7695 0.692638 3.39204
78 5 -13.1474 1.80353 4.81628
71 3 -11.2369 1.24778 4.16331
69 3 -11.4417 2.297 6.26397
70 3 -12.1362 1.8247 5.13891
77 5 -11.9501 2.70583 7.14261
68 3 -10.025 2.49369 6.22689
89 3 -9.55484 4.81885 4.58365
88 3 -9.40456 4.36642 3.21999
96 5 -10.228 3.90258 2.57601
97 5 -10.5734 5.02942 4.86336
84 3 -8.42988 5.28958 5.31033
87 3 -8.19556 4.51258 2.54373
72 3 -9.87561 1.23736 4.20155
73 3 -9.23181 1.84378 5.28067
76 4 -8.37772 3.17497 7.26004
80 5 -9.43778 0.662381 3.44769
83 2 -8.735 5.66112 6.94449
81 5 -8.14985 2.0679 5.16506
848 3 -14.607 4.23647 5.66632
98 2 -9.21564 7.22001 6.8522
107 4 -10.1915 7.22457 6.42526
91 4 -10.8207 4.87006 7.31324
856 5 -13.888 4.87757 5.252
855 5 -14.577 5.39688 7.33633
86 3 -7.14274 5.21485 3.04227
85 3 -7.1938 5.6596 4.44821
93 5 -6.44024 6.47596 4.6369
94 5 -6.22597 5.23696 2.48262
1587 5 -6.24392 2.33806 0.313134
1586 5 -4.12413 3.06724 0.981938
61 5 -7.19481 0.276056 6.78701
742 5 -3.47767 4.76463 3.05224
735 3 -4.00977 4.21014 5.0476
734 3 -3.6185 5.10788 4.02892
733 3 -3.34398 6.39584 4.50063
732 3 -3.70635 6.74285 5.84667
737 3 -3.93528 5.77575 6.66439
743 5 -4.01312 3.12237 4.83962
736 3 -4.17596 4.51359 6.35793
744 5 -4.25031 3.63397 7.07445
741 5 -2.85173 7.07958 3.89547
756 4 -1.34467 6.9042 6.71638
786 4 -0.0269222 5.0464 6.98018
805 4 -0.371029 1.32037 7.27561
796 1 -0.636106 2.90474 6.58057
810 5 0.863194 3.17331 4.63468
808 5 4.44845 0.529998 4.04487
797 3 1.23273 1.73599 6.11904
798 3 2.05924 0.605566 6.60979
459 3 7.21518 3.97001 1.35034
799 3 3.19467 0.221362 5.88365
802 3 1.30507 2.18035 4.83756
801 3 2.55566 1.80876 4.08515
800 3 3.43475 0.823704 4.54077
466 5 5.56849 3.07893 2.59079
773 5 1.16685 5.85222 4.76205
774 5 3.10815 4.80118 3.18841
766 3 3.1282 5.35782 4.09797
765 3 2.16748 5.85842 5.07591
776 5 5.76016 6.00155 6.2872
775 5 5.18774 5.13714 4.02047
768 3 4.77218 5.97747 5.90542
767 3 4.46166 5.56852 4.546
764 3 2.52098 6.34202 6.40823
467 5 6.84115 5.0266 1.51236
809 5 2.84878 2.22468 3.13661
458 3 6.42509 2.87932 1.93888
1100 5 1.12855 6.58348 1.84637
763 2 1.32958 6.76645 7.33121
1101 5 3.52756 7.05848 2.24372
769 3 3.85604 6.50876 6.77274
465 5 6.45032 0.791549 2.31019
457 3 7.04178 1.58007 1.82748
795 2 0.122892 2.23695 7.15539
788 4 2.13375 3.86291 7.41447
482 5 12.7088 0.295236 2.33306
455 2 9.15762 0.0200318 1.52234
857 5 14.6904 2.74006 4.2797
849 3 14.2944 3.18793 5.12518
847 3 14.4912 4.62293 6.87685
468 5 9.1071 4.68072 0.448198
460 3 8.52437 3.80239 0.628176
483 5 14.7832 1.57531 1.05481
476 3 13.6573 3.1738 0.871055
475 3 13.6629 1.89234 1.19861
484 5 14.4099 3.76459 0.34407
477 3 12.4492 3.86034 1.31669
485 5 12.3435 4.87484 1.07321
474 3 12.6874 1.22893 1.89105
478 3 11.4573 3.22567 2.11915
486 5 10.6552 3.78005 2.4738
473 3 11.4803 1.87541 2.18864
481 4 9.6301 2.01648 3.344
461 3 9.00681 2.48098 0.533721
472 1 10.9235 1.2219 4.20665
471 2 10.503 1.38357 3.24561
456 3 8.40202 1.4107 1.3227
850 3 13.1304 2.56444 5.51114
858 5 12.748 1.67305 4.90869
843 5 9.66204 4.6718 5.98125
842 5 7.82499 3.39858 6.26502
851 3 12.6797 2.91003 6.78772
859 5 11.6963 2.51536 7.12191
834 3 8.43788 3.60122 7.17311
835 3 9.42723 4.51576 7.02518
838 4 11.6143 6.25863 6.82661
653 3 -14.5355 9.99175 0.923394
652 3 -13.1955 9.77707 0.592949
667 2 -10.2252 11.0903 0.161244
681 5 -10.7608 13.3456 1.81224
673 3 -10.3424 13.5426 0.832891
655 3 -14.4233 8.85549 3.0025
694 5 -8.9595 13.7834 4.8589
106 4 -8.51235 7.54592 5.98185
665 5 -11.3746 9.00228 1.50632
656 3 -13.0665 8.60282 2.80019
657 3 -12.4893 9.11216 1.64119
691 4 -8.72175 9.4187 0.11598
676 4 -10.7168 10.8906 1.06696
682 2 -8.82909 10.464 0.0530613
685 3 -8.42408 12.4626 3.16819
693 5 -7.93104 13.3696 2.73605
683 2 -7.73536 11.0834 1.1046
696 5 -9.93625 9.38419 4.75099
697 5 -8.87422 9.12805 2.65618
688 3 -9.56973 10.2389 4.32684
689 3 -8.76131 10.0306 3.21925
684 3 -8.33767 11.1867 2.55462
687 3 -9.60748 11.5791 5.05613
686 3 -9.1288 12.6927 4.36087
122 4 -8.97435 9.72237 7.32384
695 5 -9.92306 11.6957 6.03045
664 5 -12.4715 7.95166 3.43571
712 5 -1.25496 12.5144 0.234056
1099 5 -0.453423 8.46162 0.956335
747 2 -0.980311 7.86442 7.18128
740 4 -3.77639 8.20793 7.3879
731 2 -3.53532 8.28028 6.36905
692 4 -7.33736 12.0963 0.751053
707 4 -6.97206 9.23668 1.25295
713 5 -2.77524 10.5745 0.723062
709 5 -5.82643 12.8809 2.43133
698 2 -6.46399 10.1369 1.0776
704 3 -2.23852 12.7264 0.728627
703 3 -2.9211 13.9534 0.945473
702 3 -4.24502 14.0395 1.35475
706 4 -5.93366 10.0612 0.0712393
722 4 -5.74822 9.03127 3.56382
699 2 -5.17067 10.3844 1.95312
723 4 -5.84337 10.9716 3.84546
726 5 -0.358223 12.2261 2.85721
725 5 -1.44898 10.3669 3.09782
724 4 -3.62536 9.16959 3.75639
718 3 -1.17485 12.3711 3.42065
717 3 -1.92483 11.197 3.54615
719 3 -1.60535 13.6048 3.90327
728 5 -3.18934 14.6387 5.00725
720 3 -2.84601 13.6648 4.64885
721 3 -3.60606 12.4955 4.74762
716 3 -3.19766 11.2862 4.16659
754 4 -1.77296 8.67675 5.15189
701 3 -4.94449 12.8517 1.8122
700 3 -4.39546 11.5637 1.56206
705 3 -3.08103 11.5811 0.899858
708 4 -4.53329 9.57058 1.76905
714 2 -5.39075 10.1553 3.44396
738 4 -5.50446 9.33628 5.7469
755 4 -1.87845 9.75599 6.13367
715 2 -4.10591 10.0043 4.30694
729 5 -4.65876 12.4971 4.935
739 4 -4.47481 10.1822 6.39921
730 2 -4.53559 9.33137 5.70406
746 2 -2.01045 8.7082 6.24136
727 5 -1.0016 14.4879 3.78768
1098 5 0.277611 10.641 1.16374
1097 5 2.76603 11.2453 0.922005
1076 3 4.42889 14.295 0.156095
770 4 0.283876 7.66587 5.59078
762 2 0.454561 7.90123 6.65591
1092 3 1.49718 7.61286 1.67802
1090 3 1.05404 9.86546 1.14152
1091 3 0.607314 8.61883 1.31596
1082 5 3.25998 14.6082 3.29386
1089 3 2.45265 10.2051 1.20799
1102 2 5.71531 8.29286 0.603957
1111 4 6.76471 8.57995 0.439833
1110 4 5.73925 7.55211 1.40979
1077 3 5.5067 13.3697 0.433529
771 4 0.89755 8.9441 6.84716
1088 3 3.29755 9.21349 1.61124
1096 4 4.71745 10.0443 0.297644
1087 2 4.78285 9.44079 1.20606
1080 4 7.03972 11.2134 1.26923
1074 3 3.65828 14.232 2.40903
1072 3 5.46677 12.7368 1.69608
1095 4 4.7614 10.73 3.12985
1093 3 2.91488 7.90299 1.88506
1086 2 5.50356 10.187 2.43228
1071 2 6.35018 11.4438 2.04565
1073 3 4.43581 13.0845 2.51874
1094 4 6.03952 9.55159 3.16739
1081 5 4.55813 12.6776 3.56176
1070 2 7.33764 11.7628 3.16362
1079 4 6.66021 11.8947 4.11493
815 3 7.07848 8.35507 6.43197
823 5 7.26577 7.87695 5.54728
824 5 4.83349 8.93174 6.13313
816 3 5.79774 8.77062 6.75928
662 5 13.3529 9.77178 2.14153
654 3 14.5369 9.68358 2.10042
661 5 14.4606 10.682 0.400036
663 5 14.6891 8.55865 3.80375
1030 4 8.03896 14.3816 6.80202
1061 3 8.55279 14.1114 0.517471
1056 3 8.73424 13.0954 1.56857
1064 4 7.65784 14.1367 3.14134
1055 2 8.18008 13.2102 2.96159
1078 4 7.9419 10.9126 3.15827
1054 2 9.29758 13.229 3.94559
1062 4 9.13843 12.7063 4.84941
1057 3 9.67136 12.252 1.26146
1065 5 9.82408 11.3897 1.91961
1039 2 9.90225 14.6405 4.39845
1038 2 10.8609 14.6744 5.67551
1046 4 11.3784 13.6816 5.79551
1049 5 12.6159 14.6294 3.72096
1063 4 10.1352 12.6798 3.57794
814 3 8.19885 8.64295 7.31362
821 4 9.31705 9.61746 5.55331
822 4 9.44025 7.43938 6.15629
812 2 10.1715 9.37301 6.07561
820 4 10.435 10.1006 6.8542
811 1 11.0593 9.3083 5.49766
813 2 9.65433 8.15209 6.86859
1279 5 -9.52286 -12.1584 14.8118
1290 4 -12.9106 -10.2103 14.2753
144 5 -11.5037 -13.4284 10.0409
143 5 -13.8719 -14.0619 9.06457
1489 5 -13.1077 -10.8012 7.55192
1280 2 -11.8786 -9.96144 14.0628
1282 1 -10.9936 -8.48239 12.5379
1281 2 -11.9212 -8.69565 13.1133
1291 4 -12.0138 -7.81228 13.6817
1288 3 -14.1436 -8.03912 12.3433
1289 4 -11.4511 -10.6513 13.3879
151 3 -8.67325 -13.7523 13.0755
159 5 -8.89113 -12.7411 12.7936
152 3 -7.48637 -14.2579 13.5519
1283 3 -13.0384 -8.8112 11.995
1284 3 -13.0151 -9.78202 11.0636
1292 5 -12.1913 -10.4373 11.079
1285 3 -14.1178 -9.91202 10.3118
1293 5 -13.999 -10.784 9.67167
158 5 -10.7413 -14.431 12.5407
135 3 -13.3312 -14.796 9.55866
136 3 -11.9279 -14.4553 9.86804
150 3 -9.77838 -14.7172 13.0333
160 5 -6.73813 -13.4938 13.6658
334 4 7.09841 -8.45051 8.09227
290 5 1.12165 -8.10985 14.1699
1015 4 6.55711 -13.7118 7.84491
983 4 2.88856 -12.0603 11.5564
974 2 3.7036 -12.4553 10.8493
973 1 4.15005 -13.3195 11.4043
989 5 2.61902 -10.6199 9.47031
981 3 3.24914 -9.71327 9.79745
975 2 4.85448 -11.3753 10.6018
990 2 5.69335 -11.714 9.37379
998 4 5.01904 -12.0982 8.79278
999 4 5.86139 -10.8679 8.84574
976 3 4.35922 -9.92034 10.4635
978 3 4.66881 -7.5434 10.4474
977 3 5.13714 -8.87548 10.9161
985 5 6.07684 -9.07775 11.4959
991 2 7.04009 -12.4989 9.6219
984 4 5.48125 -11.2342 11.4431
982 4 3.13705 -12.8789 9.96583
1000 4 6.76382 -13.2709 10.4338
980 3 2.83411 -8.44698 9.29593
988 5 1.89272 -8.39415 8.74656
648 5 13.1085 -14.2951 14.0746
647 5 12.0044 -11.8412 14.2512
