LAMMPS data file

20 atoms
2 atom types

0.0 25.835952758789062 xlo xhi
0.0 25.835952758789062 ylo yhi
0.0 25.835952758789062 zlo zhi

Masses

1 1.0
2 1.0

Atoms

1 1 9.585896492004395 4.293506622314453 12.314199447631836
2 2 9.75170612335205 3.274876832962036 11.07369613647461
3 1 8.630396842956543 3.6266863346099854 9.95163631439209
4 2 8.906216621398926 2.898076295852661 8.642497062683105
5 1 8.852726936340332 1.3491765260696411 8.654747009277344
6 2 9.232516288757324 0.579076886177063 7.353926181793213
7 1 8.679136276245117 24.922277450561523 7.25770616531372
8 2 7.265986442565918 24.83147621154785 6.519196510314941
9 1 6.113526344299316 25.192476272583008 7.513166427612305
10 2 4.653406143188477 24.917476654052734 6.96665620803833
11 1 11.20004653930664 3.3219568729400635 10.518416404724121
12 2 11.7797269821167 4.532546043395996 10.115496635437012
13 1 13.156909942626953 4.576946258544922 9.728376388549805
14 2 13.962176322937012 3.3810970783233643 9.710516929626465
15 1 13.356176376342773 2.20137619972229 10.10616683959961
16 2 12.034106254577637 2.1345770359039307 10.51473617553711
17 1 8.054086685180664 3.449136972427368 7.5341362953186035
18 2 6.677906513214112 3.0546762943267822 7.288926601409912
19 1 5.972966194152833 3.5956270694732666 6.20802640914917
20 2 6.636836528778076 4.47010612487793 5.353646278381348
